timestamp=2025-12-04T13:41:05.243Z level=INFO fiber=#0 message="Starting Salesforce Metadata API scraper (visible: false, browsers: 5, concurrency: 20, total: 100)"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 562/566 (99.3%) - WaveXmd - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 563/566 (99.5%) - WebStoreBundle - failed"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 564/566 (99.6%) - WebStoreTemplate - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 565/566 (99.8%) - Workflow - success"
timestamp=2025-12-04T13:43:51.795Z level=INFO fiber=#280 message="Progress: 566/566 (100.0%) - WorkSkillRouting - success"
timestamp=2025-12-04T13:43:51.801Z level=INFO fiber=#6989 message="Per-browser statistics: Browser 1: 111 success, 2 failed; Browser 2: 110 success, 4 failed; Browser 3: 108 success, 2 failed; Browser 4: 110 success, 5 failed; Browser 5: 112 success, 2 failed"
timestamp=2025-12-04T13:43:51.807Z level=INFO fiber=#7003 message="Scraping summary: 566 discovered, 566 attempted, 551 success, 15 failed, 2m 45s scraping time, 2m 46s total time"
timestamp=2025-12-04T13:43:51.818Z level=INFO fiber=#7017 message="Scraping completed, output: /Users/peter.hale/git/vse/packages/salesforcedx-vscode-core/metadata_types_map_scraped.json"
timestamp=2025-12-04T13:43:51.821Z level=INFO fiber=#7031 message="Closing all 5 browsers"
timestamp=2025-12-04T13:43:51.865Z level=INFO fiber=#7115 message="All browsers closed"
